id	name	namespace	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide	X737NS_n_samp_children	X737WS_n_samp_children	X852NS_n_samp_children	X852WS_n_samp_children	X867NS_n_samp_children	X867WS_n_samp_children	log2fc_NS_over_WS	p	corrected_p
GO:0033036	macromolecule localization	biological_process	24.379304219058643	25.33808209458549	24.15983157698321	24.288095883091426	23.044351608862748	24.826439771338205	25.182296089277386	26.198531441567997	12.0	13.0	18.0	19.0	16.0	12.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.9587778755268488	0.3097818299369905	0.42800774571004485
GO:0033218	amide binding	molecular_function	24.86096181401811	22.765903499409962	25.657574422910088	20.533564741260022	22.963758853783002	23.65647316342471	24.85303231509592	22.666283117966785	3.0	4.0	6.0	6.0	4.0	5.0	3.0	2.0	3.0	3.0	3.0	3.0	2.095058314608149	0.14464171438349988	0.23371486052927098
GO:0033554	cellular response to stress	biological_process	24.17740832258371	23.851088897535032	23.97811922728471	23.274975505234323	24.430889448826104	24.09957177219049	24.08343735357624	24.04173459949532	5.0	3.0	5.0	5.0	5.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	0.32631942504867695	0.29628997221051306	0.4153869218245428
GO:0033692	cellular polysaccharide biosynthetic process	biological_process	21.14544039216228	22.415279260456103	20.06669729120567	22.400705720799518	21.092862193020007	22.23615189451705	21.7891555035633	22.587528250889626	2.0	6.0	5.0	4.0	5.0	6.0	2.0	3.0	2.0	3.0	3.0	3.0	-1.2698388682938244	0.04920804534000837	0.10502612662121188
GO:0033817	beta-ketoacyl-acyl-carrier-protein synthase II activity	molecular_function	22.331160657314424	24.186844315963768	22.07204463298304	24.42433889745963	22.68236562915671	24.41132649397775	22.161050198426466	23.57133334354029	4.0	5.0	5.0	5.0	4.0	3.0	NA	NA	NA	NA	NA	NA	-1.855683658649344	0.005777449912612522	0.037690960032254736
GO:0033865	nucleoside bisphosphate metabolic process	biological_process	24.65327206011186	25.010891092866174	25.2475863426824	24.486811887770525	24.167726936494326	24.875682747798177	24.287434135076776	25.490182572556925	10.0	8.0	10.0	11.0	12.0	8.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.3576190327543145	0.4419084749969888	0.5507007575125874
GO:0033866	nucleoside bisphosphate biosynthetic process	biological_process	24.055955026221795	24.150152988850284	25.012096363143787	22.79473211290481	22.23006388612263	24.339614398344587	23.693461971048087	24.704831504581147	7.0	5.0	7.0	7.0	8.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.09419796262848834	0.7770156272515878	0.8401756876898077
GO:0033875	ribonucleoside bisphosphate metabolic process	biological_process	24.65327206011186	25.010891092866174	25.2475863426824	24.486811887770525	24.167726936494326	24.875682747798177	24.287434135076776	25.490182572556925	10.0	8.0	10.0	11.0	12.0	8.0	2.0	3.0	2.0	3.0	3.0	3.0	-0.3576190327543145	0.4419084749969888	0.5507007575125874
GO:0034032	purine nucleoside bisphosphate metabolic process	biological_process	24.65327206011186	25.010891092866174	25.2475863426824	24.486811887770525	24.167726936494326	24.875682747798177	24.287434135076776	25.490182572556925	10.0	8.0	10.0	11.0	12.0	8.0	2.0	3.0	2.0	3.0	3.0	3.0	-0.3576190327543145	0.4419084749969888	0.5507007575125874
GO:0034220	ion transmembrane transport	biological_process	24.049543442077063	25.84154625010224	24.50606282403609	26.14145506313617	23.584916406714484	25.683978954159397	23.902524090332165	25.64460436126905	10.0	13.0	14.0	16.0	14.0	13.0	2.0	3.0	3.0	3.0	2.0	3.0	-1.7920028080251775	0.004341793711879777	0.03607264462579927
GO:0034248	regulation of cellular amide metabolic process	biological_process	24.4553031492979	25.3815438834032	24.695611092558426	25.58729492511138	23.824521162026787	25.698147167244787	24.685418795209088	24.64774518671205	7.0	6.0	7.0	8.0	8.0	6.0	4.0	4.0	4.0	4.0	4.0	4.0	-0.9262407341052992	0.10816255263997261	0.19394664611305434
GO:0034404	nucleobase-containing small molecule biosynthetic process	biological_process	22.521472124313426	24.386234400453404	21.55455796424161	24.166740181439327	23.025041673756036	24.970925615248532	22.620004672278252	23.74556563414875	6.0	12.0	13.0	13.0	12.0	13.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.8647622761399774	0.028802507007031217	0.07163058264357329
GO:0034470	ncRNA processing	biological_process	25.73920477969175	25.442818601242585	26.122822485621253	25.1085237180798	25.50801335279305	25.47225627286459	25.49359591618553	25.68918297674148	7.0	9.0	10.0	10.0	9.0	9.0	1.0	2.0	2.0	2.0	2.0	2.0	0.2963861784491648	0.34742780577840415	0.4589577480490697
GO:0034622	cellular protein-containing complex assembly	biological_process	25.843698691766342	26.33879424337466	26.09025457257991	25.50918625442081	25.600237706154473	25.7366382036519	25.79813630159101	27.16949509928465	15.0	14.0	18.0	18.0	16.0	15.0	2.0	3.0	3.0	3.0	3.0	3.0	-0.4950955516083191	0.5971476542613309	0.6942448338160189
GO:0034641	cellular nitrogen compound metabolic process	biological_process	29.861487609298802	30.600638929305795	30.00377813741705	30.3264715102422	29.663604455729534	30.931614992754913	29.896428972465497	30.47281128096402	297.0	319.0	376.0	404.0	377.0	307.0	10.0	9.0	10.0	10.0	10.0	9.0	-0.739151320006993	0.025558357113343505	0.06969195247082471
GO:0034645	cellular macromolecule biosynthetic process	biological_process	28.76938523527544	29.45902214350512	28.78885835047225	29.170619588398388	28.59287592298188	29.65049236364695	28.908945656014236	29.514585671829533	152.0	161.0	178.0	190.0	174.0	158.0	6.0	5.0	6.0	6.0	6.0	5.0	-0.68963690822968	0.015977816754472695	0.05505609146721917
GO:0034654	nucleobase-containing compound biosynthetic process	biological_process	26.35198134874813	27.64102699693905	26.60686442985136	27.59873430732036	26.05320023593439	27.90266776251245	26.34304077741452	27.372293978575946	66.0	88.0	98.0	107.0	98.0	89.0	5.0	6.0	5.0	6.0	6.0	6.0	-1.2890456481909212	0.004344501791174934	0.03607264462579927
GO:0034655	nucleobase-containing compound catabolic process	biological_process	22.538793788946805	23.308736646750802	22.268664330315666	22.882068987705487	22.28653061305519	23.96887606958988	22.951495708378754	22.743375919332514	7.0	7.0	10.0	10.0	10.0	7.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.7699428578039971	0.1952299998166828	0.2985870585431619
GO:0034660	ncRNA metabolic process	biological_process	26.20037407324114	26.330628111039506	26.50117772052347	26.02734920599432	25.93898012476268	26.53951061381309	26.101695756189972	26.378583813952908	28.0	39.0	48.0	50.0	43.0	41.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.13025403779836608	0.5825910694539611	0.6856833163120695
GO:0035383	thioester metabolic process	biological_process	24.64901063897608	24.98411992225213	25.2475863426824	24.466208331252087	24.167726936494326	24.82549486519884	24.270889756979827	25.475449159923677	10.0	7.0	10.0	10.0	11.0	7.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.3351092832760507	0.47130368513594306	0.5711561608003377
GO:0035639	purine ribonucleoside triphosphate binding	molecular_function	28.29594905500257	29.03237570783995	28.222675335953895	28.769259297883085	28.42584492515243	29.29569885469809	28.229984681751407	28.98317829684809	141.0	172.0	190.0	211.0	189.0	172.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.7364266528373804	0.012270982785880753	0.05274442009574331
GO:0035999	tetrahydrofolate interconversion	biological_process	25.210132797540986	23.768267836567173	25.54196508603876	22.620257978627443	24.89578044815622	24.69526728713749	25.116526578335904	23.141075638337426	8.0	5.0	7.0	9.0	10.0	5.0	NA	NA	NA	NA	NA	NA	1.4418649609738132	0.05952965368217095	0.12074809186596376
GO:0036094	small molecule binding	molecular_function	29.373578317667715	30.3485426238095	29.206525317986607	30.029627595316647	29.296553920106877	30.50168862131168	29.58935491695489	30.468012714322718	213.0	238.0	269.0	301.0	268.0	239.0	4.0	4.0	4.0	4.0	4.0	4.0	-0.9749643061417856	0.007112882299190337	0.04068568675136873
GO:0042026	protein refolding	biological_process	24.961046419120546	24.64020018657042	23.08906733170805	24.11391551796312	26.160866391715146	24.544225996005807	23.742419760842967	25.09439631415767	4.0	7.0	5.0	6.0	5.0	7.0	NA	NA	NA	NA	NA	NA	0.32084623255012445	0.8080466248131402	0.8597807005975716
GO:0042133	neurotransmitter metabolic process	biological_process	20.610000669186853	22.571999769453114	20.46439325484175	22.31219771613512	20.03154878869168	22.548660904844393	21.12229765319752	22.811818902179407	3.0	3.0	1.0	2.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.9619991002662616	0.004414484482178232	0.03607264462579927
GO:0042221	response to chemical	biological_process	24.89107680709969	24.204476764759985	24.23786259790366	23.232294494417076	24.562469765092025	23.54841763312427	25.53984865844665	25.09640615600809	9.0	7.0	7.0	9.0	8.0	7.0	4.0	4.0	4.0	4.0	4.0	4.0	0.6866000423397054	0.30369367121046126	0.4226588319522721
GO:0042254	ribosome biogenesis	biological_process	22.26801317731152	23.93472533813656	22.28868790427737	24.134633616743173	20.92172058661049	23.623181788739014	22.939093410010226	23.999050152842425	2.0	6.0	4.0	5.0	5.0	6.0	NA	NA	NA	NA	NA	NA	-1.666712160825039	0.0382182875508228	0.0860663798388608
GO:0042278	purine nucleoside metabolic process	biological_process	22.24026831571616	24.36992841764945	20.99187685161339	24.26904027400708	22.65739817484181	24.723115778147783	22.555039382768808	24.030148023472808	6.0	12.0	11.0	12.0	11.0	12.0	3.0	3.0	3.0	3.0	3.0	3.0	-2.1296601019332897	0.016877494268773427	0.0558150372079109
GO:0042364	water-soluble vitamin biosynthetic process	biological_process	24.89199788696384	25.01616058146461	25.312611017683448	24.496476913472854	25.167377668912266	26.11405174296714	23.74380828375568	22.390754528939585	7.0	6.0	7.0	8.0	9.0	4.0	2.0	2.0	3.0	3.0	3.0	1.0	-0.12416269450077166	0.7489398140900001	0.8159877593513906
GO:0042558	pteridine-containing compound metabolic process	biological_process	26.167451510208863	25.362969935260313	26.47131674304273	24.52356310972715	26.080025609921144	25.97010703100045	25.88878416707621	25.23936815932705	13.0	8.0	13.0	16.0	17.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8044815749485501	0.11625069008670531	0.2027298619804739
GO:0042592	homeostatic process	biological_process	24.30298909132605	25.407655373233872	23.63159744575384	25.339418056512212	25.19778878553547	25.223897846927162	23.339309760642166	25.62896378424118	10.0	14.0	15.0	17.0	14.0	14.0	3.0	3.0	3.0	3.0	3.0	2.0	-1.1046662819078215	0.08521529210244322	0.15825697104739456
GO:0042623	ATPase activity, coupled	molecular_function	24.617378971119212	26.25137824505045	24.80075765914581	26.369536064534287	24.616746727609677	26.1349282742176	24.40798090231678	26.240076989914737	21.0	25.0	26.0	28.0	24.0	26.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.633999273931238	0.00024289518355388758	0.027478032807088933
GO:0042625	ATPase coupled ion transmembrane transporter activity	molecular_function	23.729700963108176	25.910823282338143	24.225772864267373	26.17394235329564	23.384708022736696	25.744142140677727	23.411950488847623	25.773238641538978	12.0	15.0	14.0	17.0	14.0	15.0	3.0	3.0	3.0	3.0	2.0	3.0	-2.181122319229967	0.001973768405042171	0.027478032807088933
GO:0042626	ATPase activity, coupled to transmembrane movement of substances	molecular_function	23.91377704543871	26.01885937996477	24.285780483756948	26.22833389229228	23.75079375823688	25.85093982516536	23.61452757449905	25.95032714929296	16.0	20.0	19.0	22.0	18.0	21.0	4.0	4.0	5.0	5.0	4.0	5.0	-2.1050823345260596	0.0008124358669926593	0.027478032807088933
GO:0042777	plasma membrane ATP synthesis coupled proton transport	biological_process	19.67134675176696	21.855687649506407	17.767021097565525	21.44753265271599	20.10829869213717	22.74558694132054	20.13509226437454	20.509634554037863	1.0	3.0	3.0	4.0	3.0	3.0	NA	NA	NA	NA	NA	NA	-2.184340897739446	0.09355428875963755	0.17206769508203432
GO:0043021	ribonucleoprotein complex binding	molecular_function	22.294310577312626	25.52954029295235	23.259092580782703	26.219303084950532	21.194409210383245	25.35406444222713	21.512615695204076	24.53388003792637	3.0	4.0	4.0	4.0	4.0	4.0	2.0	3.0	3.0	3.0	3.0	3.0	-3.2352297156397256	0.01372795811639412	0.05421789866944534
GO:0043039	tRNA aminoacylation	biological_process	24.300053853983112	25.167987995975427	24.36552954211146	24.909407748649365	23.90984848494649	25.576373318399128	24.55168098228196	24.911098426242194	20.0	29.0	36.0	38.0	33.0	30.0	1.0	2.0	2.0	2.0	2.0	2.0	-0.8679341419923148	0.04294290672141675	0.0942390245736487
GO:0043043	peptide biosynthetic process	biological_process	28.488479188800692	29.155219546550565	28.59316983678938	28.81475293287455	28.27606772874444	29.28533771241642	28.574777671492306	29.313337873665557	109.0	111.0	120.0	128.0	118.0	108.0	2.0	3.0	3.0	3.0	2.0	3.0	-0.6667403577498732	0.02663635763838525	0.06969195247082471
GO:0043093	FtsZ-dependent cytokinesis	biological_process	22.429976582326507	24.773177468503352	22.37235013292893	23.89059724858568	22.522492853314233	25.09399072828341	22.390381771981698	25.04647737720254	4.0	3.0	4.0	5.0	4.0	5.0	NA	NA	NA	NA	NA	NA	-2.343200886176845	0.004759529368255179	0.03633522029679507
GO:0043094	cellular metabolic compound salvage	biological_process	22.42231632234732	24.279749379917842	21.47677682363272	23.85040487017486	22.79274509859961	24.7895787706505	22.67088476299788	24.01703652535802	5.0	12.0	14.0	16.0	15.0	15.0	4.0	4.0	4.0	5.0	5.0	4.0	-1.8574330575705211	0.020166498505922885	0.060079360132228594
GO:0043101	purine-containing compound salvage	biological_process	21.09213558784318	23.56947072712725	19.531723294462964	23.348184222950373	21.697654664153337	23.638520795858184	21.280434884244308	23.697993915799266	2.0	6.0	8.0	8.0	8.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0	-2.477335139284069	0.015427897075696174	0.05421789866944534
GO:0043167	ion binding	molecular_function	29.39149638082288	30.36066676341232	29.45169687521261	30.138362142864146	29.187997875739327	30.645888899947643	29.51443051856161	30.24695483458343	284.0	342.0	376.0	417.0	373.0	343.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.9691703825894393	0.006446173416526333	0.03801248653869137
GO:0043168	anion binding	molecular_function	28.750158238602115	29.35953708150422	28.812662454034317	29.105730558714978	28.637372861660648	29.50930485943397	28.794093868425733	29.43257367890897	168.0	199.0	223.0	250.0	223.0	202.0	7.0	5.0	7.0	7.0	7.0	7.0	-0.6093788429021068	0.011407133646125103	0.05274442009574331
GO:0043169	cation binding	molecular_function	27.954277933968722	29.45670427696012	28.008903700538173	29.264795431595783	27.587340670836678	29.79574349729623	28.200361768934503	29.2385078383812	121.0	149.0	159.0	174.0	155.0	147.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.5024263429913987	0.00424977333235443	0.03607264462579927
GO:0043170	macromolecule metabolic process	biological_process	29.098306379679673	29.703423152824158	29.162120919221863	29.409420050766297	28.92261841570039	29.907521131859326	29.195147139620534	29.74942294428245	211.0	234.0	265.0	285.0	252.0	230.0	8.0	8.0	8.0	8.0	8.0	8.0	-0.6051167731444842	0.02492374243107424	0.06954332034426569
GO:0043173	nucleotide salvage	biological_process	20.263754139905185	22.896230760716623	18.531723294462964	22.561601396920747	20.90813481517924	23.20849828583659	20.447594985064185	22.84536142189302	1.0	5.0	5.0	6.0	5.0	6.0	1.0	3.0	2.0	3.0	2.0	3.0	-2.6324766208114383	0.0179588870551837	0.05706935219758376
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	25.381287368550343	23.362017728857694	24.355928387211037	21.780282501194133	23.73152766749865	24.196158707345656	26.51223057491827	23.182707252928964	15.0	9.0	19.0	18.0	17.0	10.0	NA	NA	NA	NA	NA	NA	2.0192696396926486	0.17318127244156117	0.2699174055492452
GO:0043226	organelle	cellular_component	28.49570048789641	29.15982827056385	28.51255068827989	28.91656034705308	28.33744739483823	29.264131471853428	28.622861432937302	29.271120653159482	97.0	102.0	111.0	116.0	107.0	99.0	3.0	3.0	4.0	4.0	4.0	4.0	-0.664127782667439	0.01006387856605319	0.05005685686767326
GO:0043227	membrane-bounded organelle	cellular_component	25.75768954154373	25.840523081951947	24.66114937544123	25.799649270880685	25.924048807643924	26.16584600545584	26.25352842152101	25.472771068418	10.0	11.0	12.0	12.0	10.0	10.0	1.0	1.0	2.0	2.0	2.0	2.0	-0.08283354040821678	0.7227866354636625	0.8043462168973053
GO:0043229	intracellular organelle	cellular_component	28.494906222597628	29.159613718149032	28.51255068827989	28.91656034705308	28.33727807597044	29.26373849203588	28.620817742512926	29.27091583919575	97.0	102.0	110.0	115.0	106.0	98.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.6647074955514043	0.009947930040196961	0.05005685686767326
GO:0043231	intracellular membrane-bounded organelle	cellular_component	25.752382309922186	25.83838002327063	24.66114937544123	25.799649270880685	25.923146569818634	26.162477052562718	26.242937323429533	25.469918900321808	10.0	11.0	11.0	11.0	9.0	9.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.0859977133484442	0.719330940923544	0.8035382303209108
GO:0043232	intracellular non-membrane-bounded organelle	cellular_component	28.261419629572906	29.00753344851193	28.4089686156268	28.739869505005174	28.03750863795195	29.08499612808425	28.31254511973033	29.163510397098484	87.0	91.0	99.0	104.0	97.0	89.0	3.0	4.0	4.0	4.0	4.0	4.0	-0.7461138189390226	0.012250864456581113	0.05274442009574331
GO:0043412	macromolecule modification	biological_process	22.987221026123517	22.70031675403186	23.836084928114328	22.312496068059183	21.441563795551886	23.020344049989394	22.763541231080684	22.681968634919855	8.0	8.0	9.0	12.0	10.0	8.0	5.0	4.0	5.0	5.0	5.0	4.0	0.2869042720916575	0.9908658337086305	0.992601150405143
GO:0043603	cellular amide metabolic process	biological_process	28.973723678817787	29.411919250559567	29.1615229766611	29.009956451779203	28.71330618078629	29.621055938200808	29.010935508966718	29.53250458130228	144.0	134.0	159.0	169.0	161.0	130.0	6.0	6.0	6.0	6.0	6.0	6.0	-0.4381955717417796	0.139911956889451	0.2306329663999019
GO:0043604	amide biosynthetic process	biological_process	28.726914246404927	29.297820914284234	28.90006517879453	28.92184754188257	28.471197863162388	29.443783206312407	28.77642026372445	29.465109771431717	123.0	120.0	135.0	144.0	135.0	117.0	4.0	4.0	4.0	4.0	4.0	4.0	-0.5709066678793064	0.062236989737358285	0.12404027222916006
GO:0043648	dicarboxylic acid metabolic process	biological_process	27.01521839181505	26.402515871946765	27.14732874926708	25.202430091564512	26.76495718186717	27.265590803299627	27.103848805034012	25.979453225303544	32.0	30.0	40.0	44.0	40.0	28.0	7.0	9.0	8.0	9.0	9.0	9.0	0.6127025198682858	0.23538745520612636	0.3506292301507924
